V1, V2, V3, V4, V5
-0.158119500,-0.160116000,-0.145002000,-0.137214000,-0.136719000
-0.156948000,-0.159357000,-0.142593000,-0.136009500,-0.132775500
-0.149523000,-0.153037500,-0.133221000,-0.130762500,-0.127099500
-0.133402500,-0.138336000,-0.114609000,-0.118701000,-0.117678000
-0.106161000,-0.111919500,-0.084364500,-0.096492000,-0.101508000
-0.064713000,-0.071379000,-0.039699000,-0.060604500,-0.075108000
-0.007903500,-0.016219500,0.019866000,-0.010213500,-0.034914000
0.060802500,0.050523000,0.090337500,0.051777000,0.017391000
0.135828000,0.124063500,0.166963500,0.120994500,0.078243000
0.211530000,0.199353000,0.244464000,0.192406500,0.142939500
0.282612000,0.271342500,0.318829500,0.261541500,0.207504000
0.346582500,0.336765000,0.386760000,0.326056500,0.269362500
0.404019000,0.394729500,0.448437000,0.385687500,0.328102500
0.457215000,0.446094000,0.504322500,0.440830500,0.384945000
0.508695000,0.493498500,0.555571500,0.492211500,0.440731500
0.560802000,0.538461000,0.602283000,0.539995500,0.496023000
0.613915500,0.581971500,0.644622000,0.584149500,0.550555500
0.666946500,0.623518500,0.682390500,0.623964000,0.603207000
0.717585000,0.661567500,0.715440000,0.658548000,0.652591500
0.763372500,0.694204500,0.742500000,0.686977500,0.696943500
0.801388500,0.719845500,0.762580500,0.707619000,0.734134500
0.830593500,0.737137500,0.774279000,0.719862000,0.762993000
0.850014000,0.745024500,0.776935500,0.724152000,0.783040500
0.859716000,0.743886000,0.770979000,0.720687000,0.794095500
0.860293500,0.734464500,0.757498500,0.710259000,0.796735500
0.852604500,0.718014000,0.737269500,0.694419000,0.792082500
0.838051500,0.695343000,0.711397500,0.673612500,0.781143000
0.817855500,0.667425000,0.680674500,0.649027500,0.764973000
0.793270500,0.635167500,0.646008000,0.621357000,0.744315000
0.765154500,0.598999500,0.608932500,0.591624000,0.719631000
0.735652500,0.560769000,0.570240000,0.560191500,0.691333500
0.705259500,0.521218500,0.531151500,0.528000000,0.659934000
0.673893000,0.480843000,0.492310500,0.495775500,0.625663500
0.641767500,0.440632500,0.454624500,0.464194500,0.589462500
0.609411000,0.400818000,0.418918500,0.433240500,0.552486000
0.577335000,0.361812000,0.384813000,0.402583500,0.515394000
0.546183000,0.324076500,0.351813000,0.372306000,0.478698000
0.516235500,0.287347500,0.319275000,0.342573000,0.442200000
0.487426500,0.252103500,0.286984500,0.313632000,0.406395000
0.459541500,0.218955000,0.255172500,0.286126500,0.371448000
0.432663000,0.188298000,0.224103000,0.260254500,0.337854000
0.406411500,0.159951000,0.194436000,0.236164500,0.306141000
0.381051000,0.134079000,0.167013000,0.213955500,0.276292500
0.356235000,0.110715000,0.141586500,0.193413000,0.248341500
0.331617000,0.089397000,0.117909000,0.174355500,0.222585000
0.307015500,0.070752000,0.096195000,0.156667500,0.198676500
0.282975000,0.054598500,0.076395000,0.140316000,0.177061500
0.260089500,0.041316000,0.058608000,0.125515500,0.157443000
0.238689000,0.030838500,0.042289500,0.112365000,0.139309500
0.219004500,0.023199000,0.027934500,0.100435500,0.123238500
0.200739000,0.017473500,0.015889500,0.089941500,0.108240000
0.184371000,0.014635500,0.006022500,0.080833500,0.094017000
0.169620000,0.013893000,-0.001221000,0.073392000,0.081097500
