V1, V2, V3, V4, V5
0.301455000,0.532950000,0.461670000,0.271755000,0.378345000
0.325545000,0.549615000,0.486090000,0.306570000,0.417945000
0.348975000,0.567765000,0.509355000,0.342870000,0.457545000
0.371745000,0.587730000,0.531795000,0.380490000,0.497310000
0.394020000,0.610005000,0.553740000,0.419100000,0.537075000
0.415965000,0.634425000,0.575355000,0.458370000,0.576675000
0.438075000,0.661155000,0.596970000,0.497805000,0.616440000
0.460515000,0.689700000,0.619080000,0.537075000,0.656040000
0.483285000,0.719730000,0.642180000,0.576345000,0.695475000
0.507045000,0.751245000,0.666270000,0.614955000,0.735075000
0.531630000,0.783420000,0.691680000,0.653235000,0.774675000
0.557205000,0.816420000,0.718410000,0.690855000,0.814275000
0.583770000,0.850080000,0.746460000,0.727815000,0.853875000
0.611490000,0.884070000,0.775665000,0.764445000,0.893475000
0.640365000,0.918390000,0.806190000,0.800745000,0.932910000
0.670395000,0.952875000,0.837705000,0.836550000,0.972180000
0.701745000,0.987690000,0.870045000,0.872355000,1.010955000
0.734415000,1.022835000,0.903540000,0.907995000,1.049070000
0.768570000,1.057980000,0.937695000,0.943470000,1.086525000
0.804375000,1.093455000,0.972675000,0.979110000,1.123320000
0.841830000,1.129095000,1.008315000,1.014750000,1.159290000
0.880935000,1.164735000,1.044780000,1.050555000,1.194435000
0.921690000,1.200045000,1.081740000,1.086195000,1.228920000
0.963765000,1.235190000,1.119195000,1.121670000,1.262580000
1.007160000,1.269510000,1.156815000,1.156650000,1.295250000
1.051380000,1.303005000,1.194600000,1.191135000,1.326765000
1.096095000,1.335510000,1.232220000,1.224465000,1.356960000
1.140810000,1.366695000,1.269015000,1.256805000,1.385670000
1.185030000,1.396230000,1.304820000,1.287495000,1.412895000
1.228260000,1.423785000,1.339140000,1.316700000,1.438470000
1.270005000,1.449195000,1.371480000,1.344090000,1.462065000
1.309605000,1.472130000,1.401345000,1.369500000,1.483515000
1.346400000,1.492425000,1.428405000,1.392930000,1.502820000
1.379895000,1.510080000,1.452165000,1.413885000,1.519485000
1.409595000,1.524435000,1.472295000,1.432365000,1.533510000
1.435170000,1.535490000,1.488630000,1.448040000,1.544400000
1.456125000,1.542915000,1.500675000,1.460415000,1.551495000
1.471965000,1.546050000,1.507935000,1.468830000,1.554630000
1.482525000,1.544565000,1.510245000,1.473120000,1.552650000
1.486815000,1.537800000,1.507110000,1.472460000,1.545225000
1.484505000,1.525260000,1.497870000,1.466355000,1.531365000
1.474605000,1.506450000,1.481865000,1.454145000,1.510080000
1.456125000,1.480380000,1.458435000,1.435005000,1.480545000
1.428570000,1.446225000,1.426425000,1.408110000,1.442265000
1.390950000,1.403160000,1.385010000,1.372305000,1.394250000
1.342605000,1.350525000,1.333695000,1.326930000,1.336335000
1.283370000,1.287825000,1.271985000,1.271325000,1.268355000
1.212915000,1.214730000,1.200045000,1.204830000,1.190805000
1.131570000,1.131570000,1.118040000,1.127940000,1.104345000
1.040160000,1.038840000,1.026960000,1.040820000,1.010295000
0.940005000,0.938025000,0.928455000,0.944955000,0.909810000
0.832920000,0.831105000,0.824010000,0.841830000,0.805365000
0.721545000,0.720720000,0.716100000,0.734085000,0.698775000
0.608850000,0.609840000,0.607695000,0.624360000,0.592845000
0.498300000,0.501765000,0.501600000,0.516120000,0.489885000
0.393195000,0.399630000,0.400950000,0.412665000,0.392700000
0.296835000,0.306240000,0.308385000,0.317130000,0.303270000
0.211695000,0.223905000,0.226050000,0.231990000,0.223410000
0.139590000,0.153780000,0.155430000,0.159225000,0.154440000
0.081840000,0.096690000,0.097350000,0.100155000,0.097185000
0.037785000,0.052305000,0.051480000,0.054615000,0.051480000
0.005940000,0.019305000,0.017160000,0.021120000,0.016830000
